question_id,answer
420110031," No, they are in a kitchen preparing food
"
420110032,          
420110033,          
420110034,          
420110035," No, there is not a teapot on"
420110036,          
420110037,          
420110038,          
420113000,          
420113001,          
420113002," Yes, they are being supervised
"
420113003," A child holding a kite in the grass
"
420113004," A kite!
"
420113005," They are playing with a kite
"
420113006,          
551188000," ""Luggage Claim""
"
551188001," Yes, there are many people waiting for their luggage"
551188002,          
420120000,          
420120001, A man and a woman are sitting on a couch
420120002,          
380609000," No, she is not wearing a tight wets"
380609001," No, she is not.  She is on"
380609002," No, she is not wearing a hat
"
26907000," Yes, the child is athletic
"
26907001," Yes, he is interested in the stuff he is"
26907002, The boy is holding the ball in his left hand
157980000," a bagel sandwich with eggs and meat
"
157980001," Egg, meat, and cheese on a bagel"
157980002," Egg and meat bagel sandwich
"
157980003,          
551199000," they are getting on a bus
"
551199001," RED
"
551199002," Yes, this is in America.
"
289059000," A male tennis player
"
289059001," No, he is not.  He is playing"
289059002,          
289059003, A tennis player is waiting for the ball to come
26926000," RED!
"
26926001," RED
"
26926002,          
26926003, A fire hydrant with a face drawn on it
26926004," No, the photographer was looking up at the red"
26926005,          
26926006," RED
"
551215000,          
551215001," A tennis racket
"
551215002," She is playing tennis on a grass court
"
551215003," YES, this person has good muscle tone
"
551215004," NO, IT IS NOT DYING.  IT"
551215005,          
551215006, She is moving fast.  She is running.
289073000,          
289073001,          
289073002," No, there is not a bike in the picture"
289076000, A person is riding a skateboard on a ramp
289076001, This is a skateboarder in motion on a
289076002," No, the skateboard is not upside down."
289076003," Yes, the person is going uphill on a skate"
158005000,          
158005001,          
158005002," Yes, there are two cups with water in them"
397705000," A book and a cat
"
397705001," Yes, he is sleeping with his cats
"
397705002," A cat, a dog, and a cat."
420156000, A man in a beanie is looking at a
420156001," NO, he is looking at a laptop computer
"
420156002," A laptop computer
"
420156003," Yes, he is looking at the screen of the"
420156004," He is doing work on his laptop
"
420156005, A man in a beanie is looking at a
420156006," NO, the blue lamp is off
"
420156007,          
420156008,          
420156009,          
420156010," He is looking at a laptop computer
"
420156011," A hat.













"
420156012," NO, they are on the internet
"
420156013,          
420156014," NO, he is not drinking.  he is"
420156015," A beanie.











"
420156016,          
420156017," NO, he is not wearing a watch
"
420156018,          
26941000,          
26941001,          
26941002," a green cart with a green dolly
"
26942000,          
26942001," No, the cat is just sitting there.
"
26942002,          
158015000," The court is black
"
158015001,          
158015002," No, this is a man playing tennis at night"
158015003,          
26946000," No, the giraffe is not in a cage"
26946001," No, it is in a zoo.  The"
26946002,          
551241000," the clock tower is called the clock tower
"
551241001," The sky is blue
"
551241002, The sky is clear.  The building is a
551241003," No, it is not decorated with anything
"
551241004," this is a clock tower in a city square
"
551241005," The clock is in the middle of the building
"
551243000,          
551243001,          
551243002," A suit and tie
"
551243003," Yes, he is making a strange expression
"
551243004,          
551243005, A tie.       
244792000,          
244792001,          
244792002, A man sitting at a table with a plate of
158035000," NO, she does not have a space between her"
158035001," No, she does not have braces
"
158035002," she is a professional tennis player
"
158035003," Yes, she does.  She is playing tennis"
158035004," ""sport city""
"
420181000,          
420181001,          
420181002,          
420181003,          
420181004,          
420181005,          
420181006," Yes, people are buying food at the food stand"
420181007,          
26967000," Yes, she is wearing glasses
"
26967001,          
26967002," Yes, the crowd is mostly young.  The"
26967003," This is an airport in the United States
"
289120000,          
289120001," RED HAIR
"
289120002," NO, but two women are eating food in a"
26982000,          
26982001, The field is made of grass.  The motorcycles
26982002, This is a motorcycle.  It is a motorcycle
289128000," No, this is a restaurant.  The refrigerator"
289128001," No, it is full of beer and other beverages"
289128002," A refrigerator with a variety of beverages
"
22002000," No, the bear is not attacking the tree
"
22002001,          
22002002," No, the bear is not hiding.  The"
22002003,          
528786000, The size of the statue reveals how large the statue
528786001, They are painting a statue of a woman on a
528786002," No, it is a double decker bus."
572477000," A tennis ball.

					"
572477001," A tennis match
"
572477002, A tennis court.      
572477003, He is playing tennis.  He is trying to
572477004,          
572477005," No, he is not catching the object
"
572477006," A tennis serve
"
572477007,          
572477008," He is playing tennis.
"
572477009," No, he is not wearing a purple outfit
"
26992000," The pattern is a checkered pattern
"
26992001,          
26992002," No, there is not a baby in the pic"
419560000,          
419560001," No, there are two giraffes in the"
419560002," No, these animals live in the wild
"
419560003,          
551288000,          
551288001," Yes, she is eating alone
"
551288002,          
289152000," Yes, the baby is smiling and holding a t"
289152001," Yes, there is a stripe on the rug
"
289152002," Yes, the baby is playing with toy blocks
"
289152003, The baby is smiling and holding the teddy bear
289152004, The girl is sitting on the floor with a t
289152005," No, the toy is not wearing clothes
"
289152006," Yes, the baby has toys
"
27009000,          
27009001,          
27009002," Two pizzas with broccoli and cheese
"
354027000,          
354027001," The woman and child are getting on the bus
"
354027002,          
354027003, This is a double decker bus in the UK
354027004, The number on the front of the bus is 13
354027005," RED and WHITE
"
158084000," RED!
"
158084001,          
158084002," No, it is not likely to go over 60"
158084003," Yes, it is a real train.  The"
420229000," It is a fruit slicer.
"
420229001, A fruit slicer.     
420229002," No, the apple slicer is not for the"
420229003," A green apple slicer
"
420230000,          
420230001, ELEPHANT.      
420230002, This is an adult elephant.  The elephant is
420230003," Yes, this is a full grown elephant
"
420230004, This is a baby elephant.  The adult elephant
420230005,          
420230006," No, this is an elephant that is walking in"
420230007," This is an elephant from Africa.
"
179265000,          
179265001,          
179265002," No, the bus is not tinted
"
551304000,          
551304001," No, this is a modern toilet
"
551304002," This is a toilet with a fancy design
"
551304003," No, this is a toilet
"
27017000, A chain link fence.  The zebra is
27017001,          
27017002," No, there is not a shadow in the pic"
420234000,          
420234001," Yes, there is a fence behind the players
"
420234002," The player is wearing long sleeves
"
420234003," RED
"
420234004," The right hand
"
420234005," The batter, catcher, and umpire. "
420234006,          
420234007,          
420234008," No, the catcher caught the ball
"
420234009," The batter is wearing a gray uniform
"
