question_id,answer
180878000," next
"
180878001," no, it is a shoe
"
180878002," It is on the table
"
429913000," the batter is at the plate
"
429913001," there are three players in the picture
"
429913002," baseball
"
560993000," nintendo wii
"
560993001," nintendo wii
"
560993002," it is a window screen
"
560993003," yes, he is playing the wii
"
560993004," a boy playing a video game
"
560993005," no, but i can see a boy playing a"
429924000," there are two red cars
"
429924001," bicycles
"
429924002," a boat
"
167781000," yes, it is healthy
"
167781001," a water hose
"
167781002," he is spraying it with a hose
"
167781003," yes
"
36713000," a dog
"
36713001," black
"
36713002," yes
"
36713003," a black labrador retriever
"
561004000," pepperoni pizza
"
561004001," pepperoni and cheese
"
561004002," no, it is just a little undercooked
"
311954000," white and black
"
311954001," yes, the floors are made of marble
"
311954002," the TV is on
"
167792000," Yes, it is a garage.
"
167792001," the skateboarder is wearing a helmet
"
167792002," Yes, he is doing a trick on his skate"
561009000," brown
"
561009001," one
"
561009002," a brown bird with a yellow beak
"
561009003," no, it is outside
"
561009004," brown and black bird with a yellow beak
"
561009005," yes
"
561013000," they are celebrating a birthday
"
561013001, the man is older than the number of candles on
561013002," she is happy to be holding the cake
"
561014000," no, it is flying
"
561014001," two
"
561014002," red, white, and blue
"
167802000," white
"
167802001," a cake
"
167802002," a tabby cat
"
167810000," yes, they are different types of ducks
"
167810001," they are swimming in the water
"
167810002," yes, they are fighting
"
561027000," it is a polar bear
"
561027001," two
"
561027002," yes
"
27969000," a bench
"
27969001," a bench
"
27969002," Raised
"
27969003," yes
"
250001000," Yes, I see the second tennis player, in"
250001001," tennis
"
250001002," tennis
"
250001003," a grass court
"
167818000," on the desk next to the laptop
"
167818001," two laptops and a desktop
"
167818002," two people
"
561037000," the bike has a lot of horsepower
"
561037001," a motorcycle
"
561037002," red
"
561037003," red
"
561042000," Yes, they are floating.
"
561042001," surfboards
"
561042002," it is blue
"
561047000," yes, they are on a beach
"
561047001,          
561047002," summer
"
561047003," yes, all the umbrellas are standing
"
298904000," in the vase
"
298904001," yes, it is a modern vase
"
298904002," a table
"
298904003," a vase with rocks and plants in it
"
36761000," red
"
36761001," a ring of flowers
"
36761002," a motorcycle
"
36761003," red
"
36761004," it is evening
"
561050000," Yes, they are sitting on grass
"
561050001," yes, the giraffe is laying down
"
561050002," it is behind the giraffes
"
36765000," yes
"
36765001,          
36765002,          
36765003," brown
"
36765004," one
"
36765005," yes
"
561054000," one
"
561054001," yes
"
561054002," a motorcycle
"
36768000," snow
"
36768001," yes, it is snowing
"
36768002," blue
"
429985000," it is a birthday cake
"
429985001," it is a white cake with pink frosting
"
429985002," she is a redhead
"
429985003," happy
"
429985004," a cake
"
429985005, the woman is waiting for the food to be served
429985006," the cake is still in the box
"
429985007," red
"
429985008,"iced tea
"
429985009," yes, it is a woman's birthday
"
429985010," a woman with a birthday cake
"
429985011, she is blowing out the candles on her birthday cake
429985012," no
"
429985013," yes, it is a birthday party
"
429985014,          
429985015," one
"
429985016," a birthday cake
"
429985017," the birthday celebration is for a woman
"
429985018," one
"
429985019,          
429985020," yes, the woman in the red shirt
"
429985021," a birthday cake
"
36773000," none
"
36773001," A
"
36773002," yes, he is wearing a headband
"
36773003," it is a Wilson tennis racket
"
36773004," Yes, he will hit the ball
"
561062000," three dogs and a man
"
561062001," yes
"
561062002,          
311964000,"iphone
"
311964001,"iphone
"
311964002,"iphone 4s
"
429996000," No, it is just running around in the grass"
429996001," one set of tire tracks
"
429996002," The zebra is running in the grass
"
429996003," it is running in the grass
"
429996004," Yes, this is a zebra in an enclosure"
429996005," Yes, it is an adult zebra
"
167854000," no
"
167854001," no, it's just a woman holding two umb"
167854002," he is right handed
"
167854003," umbrellas
"
167854004," no, she is holding two umbrellas
"
167854005," she is smiling
"
167854006," a boat
"
298928000," many
"
298928001," they are headed to the next race
"
298928002," it is green
"
430002000," it is a piece of cake
"
430002001," 1, 2, 3, 4, 5,"
430002002,          
167859000," it is a man and a woman
"
167859001," yes, the bed is made
"
167859002," no, it is not
"
167859003," white
"
298933000," two
"
298933001," yes, she is wearing shoes
"
298933002," black
"
298933003," there are two kites in the air
"
298933004," yellow
"
298933005," she is flying a kite
"
298933006," the sand
"
561088000," yes
"
561088001," yes
"
561088002," the woman in the mirror
"
167874000," a calico cat
"
167874001," a pair of boots
"
167874002," black
"
36810000," the material is called ""wood""
"
36810001," the batter
"
36810002," baseball
"
561100000,          
561100001," It is a model plane
"
561100002," blue and white
"
115363000," a cardinal
"
115363001," virginia
"
115363002," a motorcycle
"
430036000," Skiing
"
430036001," Yes, they are yellow.
"
430036002," Yes, there is snow in the picture.
"
167894000," There are two white street poles
"
167894001," no
"
167894002," ellis
"
508580000," yes, this is in nevada
"
508580001," two giraffes in the wild
"
508580002," two giraffes in the wild
"
508580003," adult giraffe
"
508580004," yes, they do
"
167898000," there are two sinks in this bathroom
"
167898001," one
"
167898002," yes, there is a shower curtain
"
561116000," yes, the dog is asleep
"
561116001," the dog is just sitting there
"
561116002," yes
"
561116003," brown
"
561116004," yes, it is cold inside
"
561116005," brown
"
561116006," a golden retriever
"
561116007," yes
"
167902000," yes, the toucan is painted
"
167902001," it is a toucan
"
167902002," yes
"
430047000," yes, it is a wii
"
430047001," yes, there is a book on the coffee table"
430047002," yes, it is a nice TV
"
430048000," yes, it is.  the clock is in"
430048001," yes, it is a clock
"
430048002," ""inside""
"
430048003," yes, but you have to go through the window"
561121000," a houseboat
"
561121001," yes, there is a bicycle
"
561121002," no, you can't drive a car here
"
167906000," yes, it does
"
167906001," the bear is in the snow
"
167906002," a female
"
298979000," there are many animals in the picture
"
298979001, there are two zebras and two zebr
298979002," the zebra is eating grass
"
298979003," zebra
"
298979004," green
"
298979005," yes, there is water in the background
"
298979006," yes, there is a hill in the picture
"
298979007," they are grazing in the grassy field
"
298979008," zebras, giraffes, and other"
298979009," yes, they are in an enclosure
"
430052000," yes, it is set for a meal
"
430052001," yes, the flowers are long stems
"
430052002," a bird
"
430052003," yes, there are candles on the table
"
430052004," a green bottle with a flower in it
"
430052005," the vase is decorated with a flower
"
430052006," one
"
430052007," they are bird of paradise flowers
"
430052008," a bird of paradise
"
430052009," a glass bottle with a flower in it
"
430054000," He is jumping on his skateboard
"
430054001, It is for the skateboarder to protect his
430054002," He is doing a trick called a ""pop sh"
552273000," yes, they are now adults
"
552273001," one
"
552273002," yes, a girl is laying on the ground
"
552273003," they are dressed casually
"
561128000," it is a sign for a store
"
561128001," a refrigerator and a stove
"
561128002," ""i'm a monster""
"
561128003," it is a refrigerator and stove
"
36844000," the room is clean and tidy
"
36844001," brown
"
36844002," there are three plants in this room
"
36844003," three
"
36844004," a hardwood floor
"
36844005," yes, there is a light on in the room"
36844006," a piano
"
36844007," yes, the lights are on
"
36844008, the living room is cluttered with furniture and clutter
36844009," the television, the couch, the chair, the"
171443000," they are for the beach volleyball court
"
171443001," sand
"
171443002," no, it is not.
"
171443003," a frisbee
"
171443004," orange
"
171443005, The lighting is realistic.  The picture was taken
171443006," blue
"
171443007," he is playing frisbee
"
171443008,          
167920000,          
167920001," He is jumping a skateboard
"
167920002," He is skateboarding in front of a crowd
"
298994000," ""a guide to growing your own vegetables""
"
298994001," a lot of them
"
298994002," yes, there are some fruits among the vegetables
"
299000000," yes
"
299000001," one
"
299000002," yellow
"
299000003," The shapes are the road markings
"
299000004," yellow
"
299000005," Yes, I would expect someone to be walking where"
299001000," yes, there is broccoli for sale
"
299001001, the apples are in different boxes because they are different
299001002," yes
"
299001003," Yes, they are expensive.  they are expensive"
299001004," apples
"
299001005," $1.00
"
115370000," yes, it is a sunny day
"
115370001," a gas station
"
115370002," two people on motorcycles
"
115370003," the parade is for the police
"
115370004," yes, they are police officers
"
430079000," it says 3:30
"
430079001," a clock
"
430079002," there are four paintings on the wall
"
561160000," they are at a restaurant
"
561160001," they are eating a meal
"
561160002," they are asian
"
299017000," yes, it does
"
299017001," yes
"
299017002," yes
"
561164000," ""system street""
"
561164001," no
"
561164002," yes, it is wet
"
71682000," yes, there are apples in the picture
"
71682001," ""Satsumas"" are a type of"
71682002," lemons
"
71682003," yes, they are all lemons
"
71682004,          
71682005," lemons, oranges, and limes
"
71682006," lemons, oranges, and limes
"
71682007," lemons
"
71682008," frozen
"
299023000," a blender
"
299023001," a blender
"
299023002," she is sitting on the floor
"
299023003,          
167952000," they are carrots
"
167952001," white
"
167952002," white
"
